1303,943,187,756
1417,62,339,277
1439,92,404,312
1455,665,193,472
1598,548,26,522
1785,401,670,269
1815,325,1139,814
2002,750,177,573
2023,233,518,285
2303,378,781,403
2311,862,1818,956
2327,398,111,287
2337,9081,8478,603
2344,8438,5040,3398
2360,379,19,360
2367,994,1812,818
2371,10005,10399,394
2382,2254,4,2250
2405,1937,1607,330
2408,656,226,430
2409,8443,9458,1015
2439,444,1132,688
2454,383,674,291
2474,667,1249,582
2475,388,894,506
2504,565,1463,898
2601,1206,1573,367
2610,979,287,692
2809,4794,2201,2593
2880,571,131,440
2881,1676,4103,2427
2882,4751,166,4585
2883,1041,599,442
2884,443,130,313
2886,1007,4014,3007
2887,379,2528,2149
2888,998,476,522
2890,1083,253,830
2891,197,1183,986
2892,724,452,272
3105,1671,1960,289
3272,69,714,645
3299,629,234,395
3481,17623,16980,643
3536,352,45,307
3702,52,756,704
5880,236,993,757
6120,306,45,261
6147,500,181,319
6271,51,446,395
6274,1089,581,508
6283,493,184,309
6456GIS-KY,773,435,338
8069,460,749,289
8105,225,510,285
8112,365,629,264
8358,1839,1356,483
8927,0,262,262
9116,326,20,306
9904,26,301,275
