1216,1473,146,1327
1303,74,370,296
1312,133,361,228
1569,209,693,484
1786,201,382,181
2301,1301,14,1287
2308,495,957,462
2323,748,1091,343
2332,253,454,201
2337,11754,8881,2873
2344,4359,6106,1747
2352,3334,3764,430
2356,1510,167,1343
2376,631,60,571
2377,184,666,482
2379,203,414,211
2382,1214,29,1185
2399,527,810,283
2401,1219,1407,188
2404,367,553,186
2409,4320,6124,1804
2412,2025,207,1818
2449,1418,2062,644
2454,365,1020,655
2474,1595,798,797
2475,1680,807,873
2504,1145,678,467
2534,559,52,507
2601,1849,710,1139
2603,261,1742,1481
2610,1060,143,917
2823,366,44,322
2880,343,22,321
2881,3913,142,3771
2882,909,107,802
2887,631,1868,1237
2888,1294,946,348
2890,723,109,614
2891,5424,1020,4404
2908,184,440,256
3105,1162,1631,469
3289,17,310,293
3481,8110,9717,1607
3682,616,147,469
3702,1381,77,1304
3706,687,154,533
4904,1922,18,1904
5328,321,979,658
5347,873,34,839
5481,0,200,200
5490,484,129,355
6116,762,1850,1088
6145,1647,1933,286
6147,433,96,337
6161,498,1397,899
6191,39,229,190
6456GIS-KY,641,297,344
8234,377,56,321
8358,784,1279,495
8436,356,43,313
