1210,0,28,28
1303,0,20,20
1314,16,0,16
1326,0,80,80
1337,0,50,50
1597,7,41,34
1701,0,20,20
1718,0,52,52
1815,0,56,56
1902,111,0,111
1909,4,22,18
2002,0,13,13
2312,20,5,15
2313,11,0,11
2314,33,1,32
2323,20,1,19
2337,54,129,75
2344,11,89,78
2352,150,12,138
2354,11,0,11
2383,0,22,22
2401,61,6,55
2404,50,0,50
2405,42,0,42
2406,16,0,16
2408,20,0,20
2409,52,70,18
2419,10,0,10
2449,20,45,25
2457,0,33,33
2474,2,15,13
2475,0,60,60
2486,10,0,10
2601,49,300,251
3013,30,0,30
3017,37,0,37
3024,0,30,30
3035,11,0,11
3037,36,20,16
3071,36,0,36
3230,20,0,20
3260,23,6,17
3380,5,23,18
3413,24,5,19
3443,30,11,19
3481,92,224,132
3514,0,12,12
3552,10,0,10
4109,10,0,10
4129,0,40,40
4739,40,30,10
4944,137,0,137
4960,0,30,30
5469,10,0,10
5512,2,52,50
6145,18,34,16
6191,10,0,10
6456GIS-KY,6,22,16
6560,0,16,16
8069,3,20,17
