1210,304,105,199
1303,38,346,308
1314,972,1745,773
1471,15,246,231
1815,100,324,224
2303,65,680,615
2313,172,358,186
2323,195,508,313
2330,78,614,536
2337,2609,3450,841
2340,260,78,182
2344,1904,2155,251
2352,1087,1254,167
2359,39,294,255
2363,546,358,188
2371,2390,2749,359
2401,1254,661,593
2408,119,346,227
2409,2566,2062,504
2412,51,355,304
2421,87,776,689
2444,515,21,494
2474,329,867,538
2475,711,1233,522
2516,63,339,276
2542,353,81,272
2603,607,222,385
2610,508,184,324
2633,195,628,433
2823,1174,35,1139
2845,9,204,195
2880,1136,111,1025
2881,448,141,307
2882,199,20,179
2883,563,117,446
2884,241,61,180
2887,2315,1330,985
2890,460,99,361
2891,27,441,414
2892,427,1293,866
2897,57,387,330
3037,1770,877,893
3481,2383,3584,1201
3702,222,31,191
4401,152,6,146
4532,467,24,443
5264,355,57,298
5305,332,127,205
5880,388,191,197
6116,532,879,347
6145,968,735,233
6161,285,128,157
6188,311,116,195
6207,164,25,139
6274,295,103,192
6290,141,352,211
8039,57,223,166
8150,171,437,266
8358,729,1283,554
9917,150,1,149
