1216,0,10,10
1217,0,103,103
1229,0,15,15
1313,0,150,150
1326,0,15,15
1439,11,0,11
1475,20,0,20
1718,15,3,12
1795,0,10,10
2022,120,0,120
2025,0,10,10
2233,120,0,120
2311,5,201,196
2312,0,20,20
2337,5,30,25
2367,57,7,50
2371,131,60,71
2408,17,6,11
2462,17,0,17
2498,90,0,90
2516,10,0,10
2809,0,2401,2401
2884,20,0,20
2885,0,8,8
2887,0,9,9
2890,12,4,8
3026,10,0,10
3034,1,27,26
3036,0,190,190
3037,10,2,8
3038,0,10,10
3088,0,8,8
3105,0,51,51
3141,73,0,73
3257,0,10,10
3313,15,0,15
3450,4,27,23
3545,20,0,20
4803VHQ-KY,10,0,10
4935,0,5,5
4939,20,0,20
4991,0,10,10
5305,5,10,5
5384,12,0,12
5388,43,3,40
5701,0,25,25
6180,2,13,11
6192,35,0,35
6438,0,5,5
6449,5,0,5
6451,10,0,10
6510,0,5,5
8011,7,0,7
8066,49,63,14
8086,3,19,16
8091,0,90,90
8107,10,0,10
8112,95,0,95
8261,30,0,30
9934,50,43,7
