1216,329,21,308
1301,307,20,287
1303,322,33,289
1314,179,360,181
1326,308,46,262
1609,82,157,75
1714,92,2,90
1902,1,77,76
2002,447,18,429
2023,188,7,181
2303,2,347,345
2308,254,101,153
2311,22,81,59
2317,2104,72,2032
2323,50,123,73
2337,1037,669,368
2344,1006,891,115
2352,862,621,241
2356,379,42,337
2371,1050,739,311
2379,17,159,142
2382,309,6,303
2405,499,360,139
2409,521,1017,496
2421,87,236,149
2441,2,73,71
2449,141,200,59
2504,117,194,77
2534,12,200,188
2603,69,217,148
2610,592,11,581
2880,178,3,175
2882,200,5,195
2883,136,22,114
2884,125,15,110
2886,4,65,61
2887,76,558,482
2888,197,24,173
2890,162,26,136
2891,11,180,169
2892,245,40,205
3022,91,5,86
3037,251,425,174
3105,81,375,294
3264,57,407,350
3380,208,112,96
3481,999,1333,334
3492,137,36,101
4927,15,88,73
4974,176,43,133
5388,101,5,96
6116,280,387,107
6188,90,177,87
6505,61,211,150
8069,71,157,86
8112,28,117,89
8150,85,309,224
8215,19,89,70
8271,7,70,63
8287,121,2,119
