1314,73,0,73
1338,45,0,45
1439,16,0,16
1532,0,256,256
1909,73,35,38
2014,0,32,32
2303,50,0,50
2337,94,259,165
2353,0,35,35
2354,20,3,17
2371,139,185,46
2383,66,90,24
2399,71,36,35
2401,9,50,41
2409,66,127,61
2415,18,2,16
2426,0,24,24
2449,12,47,35
2481,4,126,122
2601,38,20,18
2633,8,121,113
2881,27,102,75
2883,41,0,41
2886,0,54,54
3022,21,0,21
3035,26,66,40
3037,203,75,128
3049,0,36,36
3162,70,0,70
3227,28,9,19
3272,32,1,31
3481,244,198,46
3653,36,15,21
3661,34,103,69
3664,103,6,97
4120,17,1,16
4714,0,24,24
4735,3,31,28
4903,7,67,60
4906,1,28,27
4960,31,14,17
5305,12,47,35
5328,41,17,24
5483,104,16,88
5498,22,0,22
6116,26,76,50
6141,17,1,16
6153,0,25,25
6156,21,246,225
6208,0,53,53
6220,0,26,26
6257,20,2,18
6275,40,0,40
8034,23,0,23
8081,26,2,24
8112,11,44,33
8150,3,54,51
8163,22,0,22
8182,23,0,23
9945,0,27,27
