1314,277,364,87
1440,50,1,49
2303,1,63,62
2313,104,58,46
2337,392,586,194
2340,80,26,54
2349,94,218,124
2352,207,168,39
2363,13,54,41
2367,8,56,48
2369,21,105,84
2371,652,834,182
2382,42,1,41
2388,90,8,82
2390,48,139,91
2399,106,40,66
2401,167,246,79
2405,295,186,109
2408,245,6,239
2409,92,305,213
2449,261,37,224
2457,21,63,42
2475,58,0,58
2504,78,33,45
2537,49,3,46
2603,112,31,81
2633,116,7,109
2855,0,37,37
2880,119,1,118
2882,134,41,93
2883,40,2,38
2887,27,75,48
2891,12,263,251
3019,22,64,42
3036,93,0,93
3037,36,268,232
3052,1,42,41
3056,50,1,49
3231,113,20,93
3236,42,4,38
3437,14,57,43
3455,5,43,38
3481,342,490,148
3545,6,116,110
3562,0,53,53
3664,1,39,38
3682,0,41,41
3703,37,152,115
5264,65,11,54
5475,40,0,40
6116,42,179,137
6125,5,50,45
6156,10,163,153
6235,42,0,42
6470,67,16,51
6505,38,0,38
8033,54,12,42
8086,61,110,49
8150,87,42,45
8183,65,12,53
