1314,370,320,50
1536,0,10,10
1609,10,0,10
1718,0,5,5
1786,1,9,8
1909,30,50,20
2303,300,0,300
2313,0,5,5
2317,0,5,5
2332,2,10,8
2337,0,32,32
2344,100,50,50
2345,5,10,5
2352,0,5,5
2353,0,30,30
2354,0,30,30
2367,0,5,5
2371,0,5,5
2390,25,10,15
2401,0,10,10
2413,0,65,65
2415,5,0,5
2439,0,20,20
2455,29,0,29
2474,25,32,7
2482,0,50,50
2887,0,200,200
3016,1,0,1
3029,5,0,5
3034,10,0,10
3038,5,0,5
3049,50,0,50
3230,13,0,13
3236,1,0,1
3376,20,0,20
3406,34,30,4
3438,5,0,5
3443,73,52,21
3481,200,250,50
3515,5,12,7
3632,10,0,10
3642,5,0,5
4103,6,0,6
5328,115,125,10
6145,100,1007,907
6161,0,110,110
6274,2,0,2
6488,40,30,10
8086,2,0,2
8358,108,105,3
