1217,22,0,22
1313,50,0,50
1444,0,15,15
1530,0,10,10
1532,0,10,10
1605,28,0,28
1714,30,0,30
2002,10,0,10
2103,25,0,25
2104,40,10,30
2206,16,0,16
2323,0,10,10
2337,7,88,81
2353,0,10,10
2367,0,10,10
2371,12,29,17
2397,12,0,12
2401,11,33,22
2405,40,2,38
2409,50,145,95
2413,13,0,13
2436,7,21,14
2439,11,0,11
2486,10,0,10
2489,0,12,12
2515,10,0,10
2601,0,12,12
2609,0,14,14
2610,52,0,52
2801,10,0,10
2880,55,2,53
2883,12,0,12
2886,0,100,100
2887,12,22,10
2888,29,6,23
2891,0,10,10
2892,5,100,95
3019,10,0,10
3037,24,1,23
3062,0,22,22
3094,0,65,65
3315,0,10,10
3317,13,39,26
3376,13,0,13
3380,13,0,13
3481,225,29,196
3540,36,0,36
3576,0,15,15
4142,0,15,15
4714,0,62,62
5443,111,2,109
5491,0,15,15
6116,6,59,53
6145,21,1,20
6147,10,0,10
6167,0,20,20
6456GIS-KY,1,14,13
6605,10,0,10
8215,0,10,10
8374,30,0,30
