1218,1,14,13
1609,30,0,30
1714,22,0,22
1785,0,12,12
1789,0,14,14
1799,20,0,20
2002,1,45,44
2102,1,20,19
2314,20,1,19
2323,1323,640,683
2331,0,10,10
2344,33,55,22
2349,65,0,65
2356,0,11,11
2363,2,107,105
2371,223,137,86
2390,1,20,19
2405,41,23,18
2409,40,58,18
2417,0,50,50
2419,0,23,23
2457,0,33,33
2486,1,15,14
2498,0,15,15
2520,25,1,24
2603,200,1,199
2610,102,10,92
2841,0,20,20
2881,91,0,91
2884,27,5,22
2887,65,3,62
2889,5,40,35
2891,0,11,11
3028,0,12,12
3029,0,14,14
3037,40,10,30
3048,0,15,15
3090,0,10,10
3236,22,5,17
3443,0,46,46
3481,87,63,24
3576,20,0,20
3588,0,25,25
3682,21,0,21
3691,27,5,22
3698,40,0,40
4909,36,1,35
5014,36,3,33
5488,0,13,13
5512,20,0,20
6116,392,461,69
6145,121,105,16
6244,21,2,19
6257,42,12,30
8105,40,0,40
8112,10,23,13
8215,25,3,22
8261,0,20,20
9904,0,20,20
9934,30,0,30
