1463,26,9,17
1616,10,0,10
1701,10,0,10
1909,3,12,9
2023,10,0,10
2308,7,1,6
2323,0,9,9
2337,1542,171,1371
2344,25,5,20
2352,8,14,6
2354,11,1,10
2368,15,0,15
2371,80,51,29
2379,0,17,17
2390,22,7,15
2399,1,10,9
2405,0,10,10
2408,20,1,19
2409,60,119,59
2415,5,0,5
2454,1,7,6
2504,10,0,10
2882,6,0,6
2884,22,0,22
2892,0,37,37
3014,15,0,15
3017,15,2,13
3024,10,0,10
3035,0,8,8
3042,0,10,10
3048,10,0,10
3128,0,10,10
3227,2,9,7
3374,63,566,503
3481,87,124,37
3514,21,1,20
3630,1,9,8
3673TPK-KY,5,12,7
3682,3,21,18
4958,1,7,6
5014,28,1,27
5243,7,0,7
5475,4,40,36
5483,11,1,10
5484,8,0,8
5820,20,0,20
6116,35,215,180
6121,0,7,7
6139,0,7,7
6145,10,15,5
6182,0,10,10
6224,6,0,6
6438,0,23,23
6462,0,5,5
8069,0,12,12
8086,2,12,10
8112,18,1,17
8271,0,20,20
8277,5,0,5
8349,10,0,10
