1307,0,10,10
1444,0,10,10
1464,0,14,14
1512,32,0,32
1522,0,13,13
1904,10,1,9
2104,0,20,20
2317,1,15,14
2332,20,0,20
2337,52,67,15
2344,45,34,11
2349,5,19,14
2352,6,58,52
2356,4,31,27
2367,118,0,118
2368,10,0,10
2369,0,30,30
2371,31,48,17
2376,0,16,16
2401,22,118,96
2405,22,5,17
2409,215,254,39
2449,8,0,8
2467,0,20,20
2489,9,0,9
2601,0,22,22
2610,13,0,13
2887,0,30,30
2892,0,71,71
3014,32,0,32
3035,10,56,46
3037,14,31,17
3202,10,0,10
3230,30,76,46
3324,11,1,10
3374,2,12,10
3390,20,0,20
3438,1,23,22
3441,12,3,9
3481,40,128,88
3504,10,0,10
3514,1,18,17
3535,20,0,20
3561,11,0,11
3630,8,0,8
5309,0,34,34
5471,20,0,20
5475,30,0,30
5512,36,2,34
6116,4,34,30
6153,10,0,10
6173,16,0,16
6244,20,0,20
6274,2,13,11
8064,25,7,18
8105,10,0,10
8215,10,0,10
8287,51,1,50
8936,12,0,12
9136,0,40,40
