1215,27,0,27
1301,25,3,22
1310,75,0,75
1314,14,39,25
1319,0,20,20
1402,0,20,20
1460,20,0,20
1512,72,0,72
2308,17,0,17
2332,15,40,25
2337,75,217,142
2365,0,21,21
2367,56,0,56
2371,60,211,151
2380,17,0,17
2401,53,77,24
2405,56,25,31
2409,70,87,17
2436,16,49,33
2457,62,6,56
2458,20,51,31
2481,0,21,21
2498,2,31,29
2542,19,0,19
2609,0,20,20
2610,40,10,30
2618,45,0,45
2809,50,0,50
2812,1,80,79
2856,20,0,20
2883,5,56,51
2892,24,2,22
2915,30,0,30
3037,19,78,59
3085,3,55,52
3149,0,30,30
3227,56,19,37
3265,20,0,20
3376,22,3,19
3380,18,1,17
3390,20,0,20
3443,0,19,19
3481,338,128,210
3501,0,20,20
3514,20,110,90
4960,12,39,27
5255,20,0,20
5480,0,25,25
6116,1,135,134
6138,5,31,26
6143,21,0,21
6182,30,0,30
6223,5,24,19
8086,42,18,24
8215,5,25,20
8358,132,42,90
8374,0,32,32
8926,47,0,47
8938,0,21,21
9934,20,0,20
