1218,50,0,50
1310,24,0,24
1314,133,14,119
1452,3,50,47
1512,29,0,29
1536,2,25,23
1565,0,25,25
1718,3,60,57
2020,20,0,20
2317,14,39,25
2325,80,0,80
2337,27,342,315
2363,51,0,51
2371,59,38,21
2383,1,31,30
2399,0,50,50
2409,34,143,109
2412,1,90,89
2417,50,24,26
2419,2,33,31
2451,30,0,30
2474,16,43,27
2489,65,11,54
2601,84,20,64
2618,0,83,83
2838,20,0,20
2849,20,0,20
2881,10,41,31
2883,151,9,142
2884,1,30,29
2886,1,50,49
2887,2,26,24
2890,65,0,65
2891,40,13,27
3037,116,49,67
3045,0,54,54
3260,41,4,37
3374,19,46,27
3428,41,3,38
3494,0,50,50
3673TPK-KY,4,53,49
4207,0,42,42
4934,0,23,23
4974,173,16,157
5302,26,0,26
5328,3,265,262
5880,41,0,41
6116,20,50,30
6145,15,81,66
6197,26,3,23
6234,0,250,250
6443,32,0,32
8086,15,74,59
8150,41,16,25
8213,50,0,50
8358,31,6,25
8401,0,30,30
8406,83,1,82
9910,0,38,38
9945,79,0,79
