1210,10,0,10
1215,0,4,4
1314,0,10,10
1466,20,0,20
1597,2,37,35
1609,10,0,10
1714,0,5,5
1785,0,4,4
2102,10,0,10
2312,13,3,10
2330,6,0,6
2337,111,3,108
2340,15,0,15
2344,100,20,80
2351,0,5,5
2352,0,15,15
2363,10,0,10
2390,10,0,10
2401,10,0,10
2405,19,3,16
2413,10,0,10
2421,0,6,6
2428,8,1,7
2431,0,4,4
2458,30,5,25
2485,0,5,5
2498,0,6,6
2610,10,20,10
3035,10,0,10
3038,30,5,25
3048,10,0,10
3092,0,21,21
3105,0,5,5
3169,8,0,8
3227,36,27,9
3289,14,0,14
3324,2,10,8
3346,6,0,6
3443,14,2,12
3481,10,200,190
3491,0,10,10
3561,0,5,5
3632,0,13,13
3664,0,10,10
4968,1,11,10
5305,2,14,12
5328,0,10,10
5460,15,5,10
5471,0,5,5
6161,60,0,60
6163,10,0,10
6188,0,6,6
6207,14,18,4
6209,0,10,10
6257,0,5,5
6290,7,1,6
6472,0,5,5
6532,0,41,41
8091,12,0,12
8358,15,8,7
