1215,0,70,70
1218,33,6,27
1312,0,57,57
1314,157,94,63
1439,39,5,34
1466,0,30,30
1718,25,1,24
1786,30,4,26
1815,58,0,58
2002,32,1,31
2313,2,111,109
2323,25,81,56
2337,69,226,157
2344,130,338,208
2353,2,61,59
2371,359,188,171
2379,45,13,32
2409,37,174,137
2441,0,31,31
2457,5,106,101
2475,0,45,45
2493,0,50,50
2601,9,59,50
2610,31,0,31
2881,23,0,23
2887,2,113,111
2890,92,0,92
2892,7,47,40
2897,5,56,51
3033,21,0,21
3037,38,14,24
3105,1,42,41
3131,1,35,34
3260,24,0,24
3443,32,8,24
3481,154,129,25
3514,41,1,40
3515,125,4,121
3561,0,40,40
3605,1,30,29
3686,0,28,28
3703,53,30,23
4105,40,0,40
4960,66,28,38
4974,27,3,24
5469,82,40,42
5512,29,6,23
5701,50,0,50
5820,31,0,31
6116,81,26,55
6145,82,227,145
6180,8,36,28
6279,5,61,56
6290,6,37,31
6438,3,43,40
6456GIS-KY,37,1,36
8011,22,0,22
8069,12,46,34
8183,13,47,34
9904,0,29,29
