1201,0,10,10
1305,12,0,12
1312,0,11,11
1314,5,300,295
1471,10,0,10
1605,40,0,40
1909,0,11,11
2022,0,13,13
2201,17,0,17
2303,11,27,16
2316,1,28,27
2331,0,19,19
2337,21,70,49
2344,32,42,10
2345,2,14,12
2363,34,128,94
2367,37,4,33
2371,78,40,38
2401,8,27,19
2405,41,22,19
2413,0,10,10
2439,12,1,11
2454,2,17,15
2538,0,10,10
2542,0,10,10
2601,10,0,10
2609,0,10,10
2610,17,0,17
2633,34,12,22
2801,15,0,15
2812,61,0,61
2823,15,0,15
2867,10,0,10
2880,40,0,40
2881,35,0,35
2882,42,65,23
2884,63,0,63
2887,18,0,18
3024,0,10,10
3031,20,0,20
3228,0,12,12
3264,0,41,41
3360,10,0,10
3481,83,24,59
3546,10,0,10
3645,0,16,16
3673TPK-KY,14,1,13
3682,55,0,55
4803VHQ-KY,0,14,14
4927,10,0,10
4934,0,30,30
5291,60,30,30
5871,15,2,13
6116,1,27,26
6126,0,20,20
6142,0,21,21
6145,0,10,10
6182,0,12,12
6594,9,0,9
8064,10,0,10
