1229,2,0,2
1338,1,0,1
1416,0,2,2
1597,0,101,101
2030,20,0,20
2313,0,28,28
2323,2,1,1
2337,12,20,8
2340,2,0,2
2349,0,100,100
2352,0,3,3
2367,1,0,1
2393,0,1,1
2405,3,0,3
2408,0,2,2
2409,1,22,21
2457,0,1,1
2485,0,2,2
2515,3,0,3
2882,4,0,4
2891,0,10,10
2892,10,0,10
3013,0,1,1
3019,1,0,1
3035,0,2,2
3037,2,1,1
3105,0,2,2
3231,1,0,1
3264,0,4,4
3379,2,0,2
3380,3,0,3
3406,0,1,1
3441,1,0,1
3481,10,12,2
3492,0,1,1
3514,1,0,1
3559,0,5,5
3673TPK-KY,0,10,10
4142,0,2,2
4934,10,0,10
4935,2,0,2
4946,1,0,1
4974,0,3,3
5264,2,0,2
5291,0,22,22
5356,0,1,1
5478,0,1,1
5491,0,2,2
5880,3,0,3
6111,3,0,3
6191,1,0,1
6233,0,1,1
6456GIS-KY,1,0,1
6488,1,0,1
6532,5,0,5
8105,0,10,10
8183,1,0,1
8234,1,0,1
