1217,30,2,28
1301,1,21,20
1313,20,0,20
1336,30,0,30
1447,0,15,15
1455,20,3,17
1463,0,70,70
1512,0,29,29
1605,18,0,18
1715,0,16,16
1773,0,17,17
1785,0,78,78
2024,0,30,30
2104,2,50,48
2311,27,7,20
2314,27,6,21
2324,3,30,27
2332,13,35,22
2337,37,63,26
2340,1,30,29
2344,97,19,78
2352,13,56,43
2367,64,1,63
2371,74,51,23
2377,51,0,51
2401,40,9,31
2405,112,56,56
2409,82,51,31
2412,0,18,18
2458,3,27,24
2477,0,20,20
2484,96,1,95
2610,27,1,26
2748,20,0,20
2841,0,15,15
2881,17,0,17
2887,0,19,19
2888,3,61,58
3005,1,28,27
3014,0,21,21
3027,20,0,20
3035,2,105,103
3037,46,20,26
3038,15,82,67
3227,10,46,36
3481,192,360,168
3514,32,3,29
3561,20,1,19
3563,32,2,30
3567,0,38,38
4944,85,0,85
4956,25,0,25
4960,6,31,25
5014,24,2,22
5469,53,14,39
6116,1,92,91
6125,30,0,30
6275,52,0,52
6290,3,28,25
8150,158,28,130
