1305,5,0,5
1605,20,0,20
1609,17,120,103
1785,10,1,9
2227,10,0,10
2311,10,0,10
2323,0,11,11
2340,0,20,20
2344,125,48,77
2352,3,14,11
2353,10,0,10
2356,26,1,25
2405,16,6,10
2409,45,54,9
2421,0,8,8
2441,2,22,20
2449,5,276,271
2454,1,9,8
2461,0,10,10
2474,1,11,10
2481,0,15,15
2633,13,20,7
2809,0,15,15
2820,0,10,10
2883,9,2,7
2885,0,30,30
2897,10,0,10
3006,9,2,7
3030,7,0,7
3035,0,12,12
3037,28,13,15
3236,11,0,11
3260,0,15,15
3324,0,18,18
3374,1,14,13
3481,372,125,247
3645,6,0,6
4113,0,27,27
4147,8,0,8
4503,10,0,10
4530,0,30,30
4560,7,0,7
4934,8,1,7
4977,15,4,11
5880,10,0,10
6108,0,10,10
6116,10,44,34
6145,13,3,10
6163,16,0,16
6182,7,1,6
6190,11,0,11
6192,0,13,13
6282,0,11,11
6438,12,0,12
6451,6,0,6
8085,0,28,28
8110,0,11,11
8287,10,0,10
8931,0,23,23
9907,0,10,10
