1310,15,0,15
1314,21,12,9
1324,0,7,7
1337,0,22,22
1512,22,1,21
1568,0,30,30
1815,60,2,58
2014,0,20,20
2311,4,12,8
2312,0,7,7
2337,8,32,24
2344,1,27,26
2352,11,1,10
2353,80,0,80
2368,10,0,10
2371,4,95,91
2382,7,0,7
2399,20,5,15
2405,187,123,64
2409,30,57,27
2413,1,11,10
2613,22,0,22
2634,0,200,200
2845,0,59,59
3014,22,0,22
3035,0,33,33
3037,1,13,12
3052,20,0,20
3094,1,7,6
3162,10,0,10
3217,0,10,10
3431,42,0,42
3450,10,0,10
3481,24,13,11
3522,0,10,10
3630,8,0,8
4939,9,17,8
5014,51,0,51
5258,0,10,10
5305,10,0,10
5328,15,20,5
6116,0,54,54
6141,12,0,12
6145,8,155,147
6147,8,0,8
6160,0,5,5
6191,40,0,40
6205,0,10,10
6207,8,0,8
6220,11,3,8
6235,11,1,10
6239,10,0,10
6443,28,0,28
6532,0,10,10
8085,0,10,10
8086,5,15,10
8110,0,30,30
8429,0,7,7
9116,17,0,17
9902,30,0,30
