1102,5,0,5
1301,0,20,20
1303,6,0,6
1314,21,15,6
1605,0,10,10
1609,8,1,7
1714,10,0,10
2002,0,6,6
2104,0,8,8
2303,0,7,7
2323,0,10,10
2337,1,23,22
2344,17,106,89
2349,32,0,32
2352,23,6,17
2367,4,0,4
2369,0,12,12
2371,2,44,42
2393,5,0,5
2399,0,13,13
2405,6,26,20
2409,16,74,58
2420,5,0,5
2427,14,6,8
2431,0,6,6
2436,0,6,6
2475,0,7,7
2481,0,12,12
2504,10,3,7
2505,0,10,10
2515,0,10,10
2812,10,0,10
2887,10,20,10
2888,11,0,11
2890,10,0,10
2892,10,2,8
2913,5,0,5
3013,5,0,5
3016,53,0,53
3049,30,0,30
3264,0,11,11
3317,5,11,6
3481,45,55,10
3630,10,0,10
3673TPK-KY,6,1,5
3707,5,0,5
4904,0,6,6
4974,3,20,17
5302,5,26,21
5469,11,0,11
5475,0,30,30
5498,0,10,10
5820,10,0,10
6116,5,16,11
6161,11,5,6
6182,10,5,5
6202,4,0,4
6226,0,5,5
6261,6,0,6
8234,6,0,6
