1101,3,30,27
1229,29,0,29
1569,25,4,21
2302,0,31,31
2303,65,21,44
2314,35,83,48
2323,63,3,60
2332,8,40,32
2337,190,231,41
2344,205,49,156
2352,232,328,96
2363,22,103,81
2369,15,40,25
2399,200,5,195
2405,196,128,68
2409,49,428,379
2419,1,51,50
2428,11,38,27
2436,13,71,58
2439,32,5,27
2441,25,0,25
2448,44,20,24
2511,22,2,20
2547,19,1,18
2601,60,28,32
2610,36,0,36
2633,53,85,32
2812,0,168,168
2880,30,0,30
2883,286,60,226
2886,0,23,23
2887,20,59,39
2890,39,0,39
2891,0,71,71
2892,14,53,39
3006,4,27,23
3017,20,0,20
3034,155,2,153
3037,20,52,32
3051,20,0,20
3059,42,7,35
3085,20,2,18
3227,12,43,31
3362,2,55,53
3374,14,44,30
3443,0,30,30
3481,161,402,241
4991,28,7,21
5475,134,2,132
5880,0,29,29
6116,43,131,88
6122,0,30,30
6139,32,0,32
6145,70,46,24
6173,22,2,20
6180,51,7,44
6270,30,0,30
6274,3,147,144
8086,19,111,92
9941,30,0,30
