1103,20,0,20
1216,39,1,38
1314,6,69,63
1326,25,0,25
1605,55,0,55
1742,20,0,20
1909,3,41,38
2311,150,4,146
2314,6,233,227
2337,56,722,666
2352,225,85,140
2356,0,103,103
2375,0,34,34
2401,40,12,28
2409,23,71,48
2436,201,35,166
2444,19,90,71
2475,235,200,35
2601,102,161,59
2614,0,35,35
2882,165,3,162
2884,0,1004,1004
2886,100,1,99
2888,23,50,27
2889,219,0,219
2891,1010,102,908
2892,208,0,208
3011,40,0,40
3035,51,3,48
3037,27,1,26
3071,68,87,19
3085,20,0,20
3094,146,110,36
3162,40,0,40
3290,22,1,21
3372,30,0,30
3380,35,15,20
3481,44,231,187
3653,0,121,121
3682,30,0,30
3706,42,0,42
4120,1,43,42
4927,15,35,20
5328,0,121,121
5483,5,40,35
6120,0,458,458
6141,0,20,20
6209,70,388,318
6239,30,2,28
6290,22,2,20
6298,50,396,346
8011,11,33,22
8086,12,47,35
8105,11,42,31
8111,20,0,20
8150,7,32,25
8163,0,50,50
8358,62,25,37
8429,2,22,20
8929,1,65,64
