1210,179,19,160
1303,32,287,255
1314,3024,2112,912
1568,118,217,99
1714,48,181,133
1905,110,6,104
1909,489,371,118
2313,242,136,106
2323,202,655,453
2324,219,20,199
2337,1796,3201,1405
2344,2068,1938,130
2352,870,993,123
2353,141,262,121
2371,1712,1415,297
2405,415,237,178
2409,2080,2762,682
2412,94,185,91
2421,88,224,136
2436,238,373,135
2449,215,576,361
2475,2,192,190
2504,301,390,89
2534,18,199,181
2537,107,471,364
2601,368,510,142
2603,19,120,101
2610,367,13,354
2633,290,399,109
2812,198,0,198
2834,151,1,150
2880,141,27,114
2881,547,76,471
2882,171,18,153
2883,424,12,412
2884,316,40,276
2886,9,325,316
2887,131,234,103
2888,608,135,473
2890,348,101,247
2891,27,144,117
2892,69,181,112
3018,144,15,129
3032,47,169,122
3037,819,506,313
3260,90,205,115
3380,183,68,115
3481,3203,2143,1060
3673TPK-KY,269,773,504
3707,138,29,109
5210,166,7,159
5483,64,153,89
6145,934,757,177
6147,171,59,112
6161,259,123,136
6290,149,57,92
8086,185,313,128
8183,69,156,87
9136,187,10,177
9902,337,606,269
