1104,10,0,10
1314,16,35,19
1517,0,15,15
1611,0,30,30
1704,10,0,10
1785,11,0,11
1815,30,0,30
2034,10,0,10
2314,12,2,10
2316,0,20,20
2317,78,1,77
2344,133,118,15
2349,0,52,52
2352,18,32,14
2353,0,26,26
2371,48,60,12
2383,0,11,11
2393,0,12,12
2401,38,2,36
2405,15,30,15
2406,12,0,12
2428,0,66,66
2457,19,5,14
2481,40,0,40
2492,7,47,40
2511,27,12,15
2520,0,10,10
2610,10,0,10
2633,69,0,69
2834,15,0,15
3019,10,24,14
3032,0,27,27
3050,0,10,10
3152,7,18,11
3227,23,11,12
3413,10,27,17
3481,238,225,13
3536,20,80,60
3581,10,0,10
3632,0,15,15
4552,15,0,15
4721,27,1,26
4735,23,38,15
5305,0,29,29
5328,2,12,10
5512,11,0,11
6126,0,16,16
6145,18,120,102
6161,0,160,160
6176,10,0,10
6235,11,0,11
6244,12,0,12
6290,10,1,9
8039,10,0,10
8042,0,12,12
8064,0,26,26
8112,10,0,10
8215,13,1,12
8936,16,0,16
9136,5,46,41
