1314,17,27,10
1439,9,0,9
1447,13,0,13
1475,0,5,5
1568,4,11,7
1582,6,16,10
2062,0,5,5
2107,12,0,12
2317,1,20,19
2323,8,0,8
2329,7,0,7
2337,2,36,34
2340,12,0,12
2344,0,10,10
2356,6,1,5
2367,11,3,8
2369,2,8,6
2379,0,7,7
2401,10,0,10
2405,0,11,11
2409,10,22,12
2415,7,0,7
2436,0,5,5
2457,11,0,11
2489,4,0,4
2498,7,2,5
2515,0,10,10
2601,2,14,12
2610,0,150,150
2614,25,0,25
2809,1,6,5
2834,100,0,100
2882,6,0,6
2886,1,10,9
2887,0,20,20
3016,20,0,20
3035,2,15,13
3041,5,0,5
3105,0,6,6
3202,0,20,20
3234,6,0,6
3260,24,11,13
3481,6,14,8
4502,0,10,10
4725,0,6,6
4960,5,0,5
5264,6,0,6
5347,10,0,10
5483,12,5,7
5512,0,11,11
5880,10,0,10
6116,17,33,16
6182,0,5,5
6207,10,1,9
6278,5,0,5
6290,11,0,11
8163,0,15,15
8215,0,5,5
8404,11,1,10
9958,11,0,11
