1310,4,0,4
1414,0,2,2
1569,1,0,1
2236,1,0,1
2317,0,3,3
2332,0,5,5
2338,9,5,4
2344,0,3,3
2371,6,38,32
2390,0,6,6
2393,0,1,1
2397,0,1,1
2399,3,2,1
2402,1,0,1
2409,2,4,2
2439,1,0,1
2456,1,0,1
2489,0,2,2
2603,3,0,3
2801,0,3,3
2881,2,10,8
2882,30,0,30
2883,0,3,3
3018,2,0,2
3019,2,0,2
3062,0,2,2
3094,22,0,22
3211,13,0,13
3227,0,3,3
3228,0,6,6
3260,1,0,1
3317,0,1,1
3438,0,2,2
3481,10,0,10
3490,0,1,1
3492,1,0,1
3630,1,2,1
3632,20,0,20
3673TPK-KY,2,0,2
4107,1,0,1
4721,6,0,6
4906,0,21,21
4934,0,1,1
4977,0,7,7
5289,1,0,1
5349,1,0,1
5469,1,0,1
5483,5,3,2
6108,0,5,5
6116,0,2,2
6141,0,2,2
6209,1,0,1
6235,3,0,3
6279,1,0,1
6462,0,5,5
6577,0,5,5
8038,0,1,1
8049,0,10,10
8064,2,0,2
8076,3,0,3
