1312,4,22,18
1314,16,5,11
1321,0,25,25
1604,5,221,216
1711,0,59,59
1909,3,241,238
2206,14,0,14
2312,50,0,50
2314,16,1,15
2323,19,0,19
2337,35,135,100
2344,138,19,119
2352,68,87,19
2356,2,13,11
2359,12,0,12
2367,13,0,13
2371,17,119,102
2379,0,15,15
2401,59,3,56
2402,45,31,14
2405,49,15,34
2409,40,28,12
2419,0,10,10
2449,0,10,10
2485,20,0,20
2489,0,20,20
2504,2,24,22
2528,20,0,20
2601,15,34,19
2603,0,8,8
2610,15,0,15
2633,25,0,25
2880,20,0,20
2881,27,0,27
2882,22,0,22
2887,0,101,101
3029,22,0,22
3037,24,8,16
3048,60,0,60
3049,0,46,46
3431,29,0,29
3443,0,13,13
3481,111,134,23
3536,30,95,65
3632,0,10,10
3661,50,3,47
4109,0,64,64
4725,0,12,12
4944,0,10,10
4960,0,10,10
5351,0,9,9
5880,0,12,12
6116,20,0,20
6145,13,2,11
6215,15,0,15
6244,20,2,18
8069,200,1,199
8086,23,1,22
8105,0,20,20
8234,0,14,14
