1314,0,89,89
1463,0,10,10
1527,0,20,20
1605,37,0,37
1737,10,0,10
1815,52,1,51
2059,0,10,10
2311,100,3,97
2317,1,37,36
2332,20,1,19
2337,43,23,20
2349,11,0,11
2352,7,23,16
2369,8,28,20
2371,63,45,18
2376,17,0,17
2405,20,2,18
2409,20,64,44
2436,8,20,12
2458,14,3,11
2481,20,0,20
2484,0,43,43
2498,70,2,68
2511,20,0,20
2516,80,0,80
2596,0,10,10
2634,10,0,10
2748,10,0,10
2883,80,0,80
2887,17,0,17
3013,0,10,10
3023,11,0,11
3231,0,32,32
3360,15,0,15
3481,163,287,124
3533,32,0,32
3545,0,30,30
3673TPK-KY,0,12,12
3680,0,11,11
3682,20,0,20
4205,0,10,10
4414,0,11,11
4552,0,45,45
4953,0,15,15
4960,12,0,12
5305,19,3,16
5384,20,0,20
5392,0,25,25
5469,5,22,17
5484,10,0,10
5603,0,27,27
6116,4,30,26
6145,21,11,10
6185,20,0,20
6188,2,81,79
6215,0,12,12
8011,0,20,20
8069,0,10,10
8183,10,0,10
9938,0,80,80
