1310,20,0,20
1312,5,0,5
1314,0,13,13
1516,0,2,2
1711,13,0,13
1718,0,5,5
1785,0,3,3
2014,10,0,10
2034,10,0,10
2313,15,0,15
2316,0,5,5
2337,5,277,272
2371,21,6,15
2374,0,15,15
2382,6,0,6
2399,9,0,9
2404,1,4,3
2405,2,8,6
2406,0,2,2
2417,0,2,2
2421,0,5,5
2441,3,0,3
2448,1,3,2
2449,10,0,10
2457,0,8,8
2481,0,60,60
2485,0,2,2
2498,4,7,3
2501,0,5,5
2504,10,0,10
2515,4,0,4
2520,8,0,8
2528,9,0,9
2887,1,11,10
2892,10,0,10
3016,0,5,5
3035,2,4,2
3037,12,1,11
3094,5,0,5
3260,0,2,2
3360,0,2,2
3431,6,0,6
3481,12,34,22
3491,50,0,50
3561,4,1,3
3596,6,0,6
4976,5,0,5
5011,0,6,6
5328,20,8,12
5351,0,10,10
5465,4,0,4
5475,20,0,20
6116,10,2,8
6145,0,9,9
6156,4,0,4
6220,5,0,5
8279,0,6,6
8390,0,2,2
8936,0,8,8
9106,14,0,14
