1218,118,14,104
1312,0,318,318
1314,149,94,55
1437,0,137,137
1605,15,50,35
1789,58,1,57
1909,29,82,53
2023,5,59,54
2303,10,172,162
2312,11,54,43
2324,59,1,58
2330,20,56,36
2337,189,99,90
2351,2,60,58
2353,1,71,70
2363,116,16,100
2371,132,196,64
2405,160,230,70
2406,54,5,49
2408,45,10,35
2409,368,216,152
2413,3,33,30
2414,42,0,42
2504,4,62,58
2537,84,2,82
2601,282,166,116
2705,40,4,36
2880,207,4,203
2883,13,320,307
2884,86,1,85
2886,1,276,275
2890,92,0,92
3029,5,56,51
3049,1,75,74
3059,88,4,84
3374,3,41,38
3434,16,48,32
3481,226,182,44
4908,125,3,122
4943,1,37,36
4944,48,0,48
4960,15,78,63
5285,3,35,32
5302,13,183,170
5305,5,55,50
5820,102,0,102
6116,123,350,227
6141,80,0,80
6161,56,20,36
6190,10,42,32
6257,73,22,51
6279,43,1,42
8150,46,293,247
8215,114,55,59
8287,0,66,66
8358,106,47,59
8936,50,4,46
9136,2,76,74
9910,36,1,35
9945,39,1,38
