1314,148,29,119
1402,0,50,50
1455,50,4,46
1463,1,25,24
1515,122,0,122
1524,35,0,35
1568,33,75,42
1721,33,0,33
1909,62,22,40
2014,5,130,125
2029,0,30,30
2102,50,5,45
2303,0,50,50
2311,123,28,95
2313,2,44,42
2337,325,264,61
2344,141,329,188
2356,15,45,30
2369,51,10,41
2390,40,11,29
2401,32,81,49
2406,46,2,44
2409,115,345,230
2421,2,27,25
2448,8,35,27
2457,0,201,201
2458,5,33,28
2498,83,39,44
2530,89,0,89
2601,38,7,31
2610,27,0,27
2812,209,134,75
2881,26,0,26
2928,0,30,30
3032,2,26,24
3105,49,16,33
3169,0,27,27
3441,5,29,24
3481,197,239,42
3580,75,0,75
3665,51,75,24
4557,42,15,27
4716,105,19,86
5483,63,1,62
5512,0,28,28
6116,3,75,72
6126,77,0,77
6131,0,125,125
6145,148,67,81
6156,0,50,50
6182,1,154,153
6207,65,2,63
6208,29,0,29
8110,3,30,27
8183,4,117,113
8215,1,33,32
8249,170,1,169
8271,35,0,35
8936,40,1,39
9136,0,80,80
