1218,3,56,53
1304,0,60,60
1312,4,57,53
1314,353,109,244
1456,182,9,173
1568,31,73,42
2014,42,3,39
2301,0,141,141
2328,93,4,89
2337,265,1209,944
2352,40,183,143
2356,2,47,45
2359,87,29,58
2367,51,11,40
2369,72,35,37
2402,106,39,67
2409,466,794,328
2436,127,47,80
2448,12,68,56
2457,27,113,86
2481,11,63,52
2511,50,0,50
2812,0,83,83
2834,25,85,60
2841,50,1,49
2882,22,126,104
2883,86,11,75
2884,239,1,238
2885,2,50,48
2888,150,109,41
2891,5,52,47
2908,150,0,150
3027,28,143,115
3037,281,81,200
3049,65,20,45
3059,125,61,64
3227,34,74,40
3231,161,22,139
3312,82,3,79
3434,50,0,50
3481,441,1225,784
3492,0,100,100
3682,75,10,65
4739,27,71,44
4906,7,47,40
5512,107,1,106
6116,171,110,61
6120,96,0,96
6145,378,95,283
6147,84,1,83
6167,100,10,90
6188,59,5,54
6244,2,60,58
6251,59,4,55
8021,1,59,58
8069,7,74,67
8150,11,75,64
8183,2,41,39
9136,0,70,70
9902,0,90,90
