1314,0,18,18
1326,0,171,171
1712,0,10,10
1718,0,45,45
1737,71,0,71
1909,30,42,12
2002,9,21,12
2330,3,500,497
2337,65,84,19
2338,0,10,10
2344,143,46,97
2345,2,30,28
2352,87,22,65
2367,12,1,11
2369,11,0,11
2371,73,141,68
2409,69,144,75
2413,30,0,30
2415,50,0,50
2436,74,15,59
2454,2,13,11
2458,15,1,14
2489,1,12,11
2603,0,10,10
2610,25,3,22
2633,25,2,23
2801,51,12,39
2834,11,0,11
2880,42,0,42
2881,19,130,111
2883,10,64,54
2886,0,10,10
2887,5,16,11
2888,17,0,17
2890,11,100,89
3032,5,16,11
3037,23,1,22
3041,25,0,25
3059,2,33,31
3236,20,1,19
3310,45,0,45
3481,295,151,144
3492,0,32,32
3515,14,2,12
3576,2,12,10
3632,17,0,17
3665,25,6,19
3680,17,0,17
4192,1,45,44
4903,31,0,31
5519,50,0,50
6116,20,3,17
6145,25,36,11
6165,0,16,16
6176,34,14,20
6271,0,24,24
6443,101,0,101
6456GIS-KY,9,27,18
8150,2,116,114
8936,23,10,13
