1201,0,150,150
1314,18,71,53
1586,50,5,45
1718,0,35,35
1785,0,55,55
2317,41,15,26
2323,10,39,29
2337,103,70,33
2344,36,12,24
2347,6,30,24
2349,4,32,28
2352,30,10,20
2363,2,33,31
2371,51,74,23
2390,26,55,29
2401,75,9,66
2409,2,254,252
2415,44,24,20
2421,0,21,21
2449,6,61,55
2493,22,0,22
2601,75,40,35
2610,21,0,21
2732,30,0,30
2823,21,0,21
2841,65,0,65
2880,12,0,12
2881,19,0,19
2887,1,27,26
2890,13,1,12
3003,0,30,30
3031,1,26,25
3037,26,321,295
3078,11,51,40
3227,48,5,43
3346,23,2,21
3413,22,3,19
3455,0,32,32
3481,247,589,342
3490,5,33,28
3516,30,0,30
3682,20,5,15
4956,16,0,16
5014,37,0,37
5315,0,37,37
5475,13,64,51
5871,46,4,42
6116,3,36,33
6121,20,0,20
6182,6,50,44
6269,41,0,41
6282,0,21,21
8069,21,45,24
8111,0,26,26
8150,16,1,15
8183,3,36,33
8358,44,31,13
8938,20,1,19
9105,13,0,13
9944,0,50,50
