1101,0,247,247
1216,0,10,10
1301,0,4,4
1303,0,5,5
1305,0,9,9
1312,0,6,6
1476,121,0,121
1504,0,240,240
1517,0,51,51
1527,269,0,269
1536,200,0,200
2006,0,89,89
2105,111,15,96
2301,0,227,227
2308,0,133,133
2312,0,9,9
2324,0,2911,2911
2325,797,0,797
2330,321,814,493
2337,2070,0,2070
2345,60,0,60
2355,300,0,300
2357,181,0,181
2377,0,349,349
2379,48,0,48
2382,63,454,391
2383,50,0,50
2385,0,180,180
2395,272,70,202
2409,2375,0,2375
2412,0,6,6
2421,1656,0,1656
2449,0,230,230
2454,0,304,304
2474,149,0,149
2880,71,0,71
2881,4175,9,4166
2882,0,9,9
2884,230,0,230
2892,63,0,63
2912,262,0,262
3008,0,5,5
3034,0,498,498
3044,524,0,524
3189,570,0,570
3481,2518,0,2518
4551,116,0,116
4938,0,272,272
5347,1198,0,1198
5478,0,327,327
5871,1089,0,1089
5880,0,2594,2594
6166,73,0,73
8341,0,278,278
8406,0,94,94
9904,202,875,673
9914,240,0,240
9917,0,15,15
9933,552,0,552
9938,1045,0,1045
