1303,445,58,387
1305,673,91,582
1312,426,64,362
1314,1071,183,888
1326,98,803,705
1455,49,382,333
1605,23,260,237
1704,0,273,273
1909,940,571,369
2002,546,876,330
2303,1107,148,959
2308,609,43,566
2311,2380,1002,1378
2313,908,31,877
2317,819,233,586
2323,50,304,254
2324,101,589,488
2325,3283,383,2900
2330,4318,160,4158
2337,493,5668,5175
2352,1009,1291,282
2355,346,12,334
2356,1725,1343,382
2371,27,609,582
2376,85,323,238
2379,3,463,460
2382,3597,0,3597
2383,15,242,227
2401,0,237,237
2408,997,238,759
2409,12587,1512,11075
2448,154,1035,881
2449,1323,333,990
2474,745,13,732
2601,21,274,253
2603,780,67,713
2801,5,224,219
2823,200,716,516
2845,4,265,261
2881,573,6254,5681
2882,10,548,538
2884,508,3171,2663
2885,2856,163,2693
2888,4561,3727,834
2889,498,4,494
2892,2872,71,2801
2915,12,313,301
3005,4,312,308
3037,0,1077,1077
3481,3742,3086,656
4904,644,4,640
4958,0,311,311
5347,662,201,461
5434,0,206,206
5483,130,345,215
5871,568,77,491
5880,990,207,783
6269,12,420,408
8150,1060,85,975
9945,0,642,642
