1101,317,0,317
1102,834,0,834
1216,176,0,176
1301,872,68,804
1303,275,0,275
1314,0,515,515
1326,649,0,649
1457,0,3,3
1536,0,92,92
2002,3745,0,3745
2015,0,85,85
2105,400,0,400
2301,685,0,685
2303,442,0,442
2308,205,33,172
2324,814,0,814
2325,83,113,30
2330,0,49,49
2357,31,337,306
2382,766,0,766
2399,0,2,2
2408,0,280,280
2412,1514,54,1460
2454,3,447,444
2457,0,1,1
2474,0,18,18
2530,0,1,1
2542,144,0,144
2633,260,0,260
2880,585,335,250
2881,0,121,121
2882,0,129,129
2889,0,425,425
2891,0,308,308
2892,613,323,290
2903,132,0,132
2905,77,0,77
2912,85,0,85
3037,0,260,260
3045,363,187,176
3047,0,1,1
3682,0,24,24
3702,151,0,151
3703,0,1,1
3706,0,109,109
4904,658,0,658
4915,0,77,77
4938,0,59,59
5264,0,60,60
5483,0,103,103
5522,96,0,96
5880,818,0,818
6176,0,224,224
6191,0,2,2
6239,195,0,195
6488,200,67,133
6505,195,6,189
8069,0,146,146
8249,0,2,2
9904,375,0,375
