1101,130,6,124
1216,656,6,650
1227,206,0,206
1312,0,367,367
1314,0,358,358
1326,0,620,620
1402,0,1138,1138
1409,0,226,226
1455,0,271,271
1504,5,1205,1200
1507,125,23,102
1605,0,202,202
2002,0,399,399
2023,0,340,340
2049,50,323,273
2317,137,598,461
2324,806,8,798
2325,19,248,229
2330,2855,47,2808
2337,2000,0,2000
2356,1066,4677,3611
2360,486,0,486
2367,0,251,251
2377,1420,220,1200
2402,110,0,110
2408,145,0,145
2409,2598,0,2598
2426,243,0,243
2448,0,212,212
2449,400,260,140
2454,2372,1138,1234
2474,203,31,172
2603,0,257,257
2610,0,2096,2096
2634,332,0,332
2801,351,9,342
2823,0,216,216
2834,366,0,366
2881,10,4417,4407
2883,0,3251,3251
2884,2667,5711,3044
2885,0,566,566
2888,0,1508,1508
2892,0,982,982
3034,645,0,645
3045,249,1036,787
3231,0,786,786
3380,257,0,257
3481,14957,0,14957
3702,0,580,580
4906,124,0,124
5469,0,207,207
5871,169,21,148
5880,210,61,149
6116,805,0,805
6147,0,1012,1012
8044,177,0,177
8069,367,0,367
8081,114,0,114
9904,2578,400,2178
