1216,764,187,577
1303,286,1676,1390
1305,3,455,452
1312,100,562,462
1314,58,271,213
1326,36,380,344
1402,20,534,514
1605,315,824,509
2002,661,0,661
2301,484,1611,1127
2303,826,26,800
2308,1204,254,950
2317,949,113,836
2325,132,795,663
2330,6341,1453,4888
2337,297,1392,1095
2345,30,331,301
2356,1474,295,1179
2379,18,230,212
2382,1461,198,1263
2390,0,316,316
2401,11,221,210
2409,4142,795,3347
2428,0,260,260
2448,39,358,319
2449,57,1328,1271
2454,133,414,281
2474,169,1724,1555
2504,36,550,514
2542,416,99,317
2610,491,204,287
2633,405,0,405
2801,59,376,317
2834,416,9,407
2880,84,580,496
2881,637,319,318
2882,695,224,471
2883,1035,433,602
2884,449,20,429
2885,913,1975,1062
2886,566,3025,2459
2888,2234,205,2029
2890,585,1715,1130
2891,1436,337,1099
2892,442,0,442
3045,132,747,615
3059,0,181,181
3231,606,125,481
3481,4873,1481,3392
3706,471,0,471
4904,26,821,795
4938,1388,99,1289
4958,980,350,630
5210,329,2,327
5871,356,12,344
6176,521,35,486
8069,5,314,309
8150,633,11,622
9136,0,205,205
9945,404,0,404
