1216,0,730,730
1303,700,8,692
1310,0,159,159
1319,0,433,433
1326,0,190,190
1477,8,186,178
1504,204,41,163
1565,81,0,81
2023,0,549,549
2103,19,271,252
2303,84,0,84
2311,29,500,471
2317,202,17,185
2330,154,500,346
2337,653,0,653
2354,0,429,429
2355,20,164,144
2356,308,149,159
2357,146,1,145
2377,207,734,527
2382,129,1193,1064
2393,124,8,116
2409,0,4329,4329
2448,1284,7,1277
2449,167,22,145
2489,0,304,304
2528,0,210,210
2609,63,0,63
2610,0,1463,1463
2634,129,0,129
2723,89,0,89
2823,30,1004,974
2881,166,3,163
2882,6,890,884
2885,750,72,678
2888,61,937,876
2890,83,0,83
2912,129,2,127
3035,0,208,208
3044,0,373,373
3189,3,145,142
3313,0,600,600
3380,104,41,63
3514,72,0,72
3576,85,0,85
3702,0,573,573
4938,182,0,182
4958,393,291,102
4968,16,210,194
5347,0,243,243
5483,300,0,300
5871,75,11,64
6147,200,640,440
6176,195,6,189
6282,18,158,140
6412,96,0,96
8016,102,0,102
8069,300,0,300
9904,159,410,251
9934,61,0,61
