1101,206,0,206
1102,92,0,92
1103,46,0,46
1201,0,56,56
1215,0,40,40
1216,115,0,115
1225,0,27,27
1309,0,151,151
1402,84,0,84
1902,0,84,84
2010,0,43,43
2020,0,51,51
2049,0,32,32
2201,35,0,35
2303,981,0,981
2308,104,0,104
2317,0,172,172
2327,0,38,38
2337,0,449,449
2352,0,367,367
2379,38,0,38
2401,48,0,48
2409,1100,0,1100
2428,0,26,26
2454,157,0,157
2492,0,43,43
2534,33,0,33
2536,0,13,13
2636,23,0,23
2809,31,0,31
2820,75,0,75
2823,189,0,189
2838,69,0,69
2867,43,0,43
2881,28,0,28
2882,452,0,452
2887,0,506,506
2888,0,494,494
2905,30,0,30
3008,0,1,1
3034,35,0,35
3044,0,24,24
3624,0,19,19
3682,183,0,183
4737,27,0,27
4938,0,75,75
5274,0,4,4
5434,0,16,16
5521,0,66,66
5907,21,0,21
6415,0,11,11
6462,0,7,7
8072,0,13,13
8271,0,13,13
8938,20,0,20
9904,25,0,25
9905,21,0,21
9910,25,0,25
9914,0,28,28
9940,0,13,13
