1216,76,762,686
1229,171,0,171
1301,47,637,590
1303,36,629,593
1312,679,0,679
1326,57,1592,1535
1402,0,941,941
1504,1233,249,984
1560,129,0,129
1568,60,0,60
1605,153,0,153
2002,83,1382,1299
2031,78,0,78
2301,9,1676,1667
2303,0,1558,1558
2308,1279,533,746
2311,2360,3329,969
2317,0,5787,5787
2324,3000,557,2443
2330,133,3431,3298
2337,292,0,292
2344,270,0,270
2352,605,69,536
2353,1014,370,644
2354,0,505,505
2374,88,0,88
2379,262,57,205
2408,500,370,130
2409,98,1135,1037
2412,411,1098,687
2449,188,0,188
2610,0,2363,2363
2723,63,0,63
2834,0,793,793
2880,388,1205,817
2881,0,1760,1760
2882,0,1114,1114
2883,0,1809,1809
2884,0,1120,1120
2885,567,1126,559
2886,0,1470,1470
2887,0,959,959
2888,378,1070,692
2890,488,1355,867
2891,24,3028,3004
2892,465,3965,3500
2912,275,76,199
3032,302,0,302
3481,5803,1213,4590
3689,54,0,54
5871,825,139,686
5880,419,1005,586
6105,70,0,70
6116,0,1000,1000
6176,110,0,110
6191,78,0,78
6412,227,0,227
6456GIS-KY,206,0,206
8150,512,0,512
9941,95,0,95
