1101,0,257,257
1216,1799,485,1314
1227,348,0,348
1301,27,750,723
1303,311,868,557
1314,0,639,639
1905,0,385,385
2015,172,0,172
2034,0,361,361
2105,30,1021,991
2301,8,1100,1092
2303,695,0,695
2308,47,626,579
2311,100,0,100
2313,92,0,92
2314,101,0,101
2317,247,0,247
2325,1207,30,1177
2330,1653,103,1550
2337,110,0,110
2352,5,199,194
2355,0,369,369
2357,0,202,202
2377,0,402,402
2382,0,4682,4682
2393,78,0,78
2409,202,0,202
2412,40,563,523
2449,0,160,160
2454,6363,0,6363
2458,0,615,615
2474,181,1133,952
2542,0,436,436
2618,0,227,227
2633,328,0,328
2801,657,0,657
2820,897,0,897
2823,0,761,761
2881,51,2652,2601
2882,421,0,421
2883,1495,0,1495
2884,740,2893,2153
2885,991,0,991
2886,2664,1023,1641
2887,327,159,168
2888,0,297,297
2891,13,687,674
3023,57,0,57
3042,0,350,350
3045,918,121,797
3234,0,363,363
3380,180,0,180
3702,56,0,56
4904,0,670,670
4938,0,1091,1091
5880,1255,198,1057
6488,86,0,86
6525,223,0,223
8069,0,135,135
8480,53,0,53
