1102,229,1,228
1210,226,7,219
1216,461,700,239
1303,281,0,281
1304,12,169,157
1312,11,536,525
1314,51,241,190
1907,175,0,175
2014,207,1,206
2023,0,594,594
2103,1,207,206
2308,416,13,403
2313,19,587,568
2314,372,28,344
2317,240,47,193
2324,141,790,649
2325,81,307,226
2330,330,56,274
2337,492,1277,785
2347,1,260,259
2352,13,792,779
2353,21,1233,1212
2356,33,305,272
2379,241,21,220
2382,244,0,244
2383,0,256,256
2409,1962,1685,277
2428,0,330,330
2458,318,115,203
2481,368,25,343
2610,945,1685,740
2801,13,1324,1311
2823,373,2,371
2845,195,4,191
2867,16,240,224
2881,946,12,934
2884,379,5,374
2887,302,29,273
2888,263,6,257
2891,39,445,406
2892,331,1209,878
3005,16,618,602
3037,0,190,190
3049,0,315,315
3105,187,1,186
3231,834,16,818
3236,262,7,255
3264,470,5,465
3481,2071,68,2003
3514,0,386,386
3546,0,170,170
3576,217,0,217
3682,390,7,383
3698,310,0,310
3702,33,256,223
4906,335,65,270
6116,0,320,320
6147,285,63,222
6188,0,622,622
6456GIS-KY,19,255,236
