1101,841,0,841
1314,615,16,599
1536,0,231,231
1605,477,3,474
1802,0,168,168
1907,0,425,425
2002,1383,0,1383
2023,0,341,341
2301,577,87,490
2303,984,1275,291
2311,967,225,742
2317,1776,649,1127
2323,0,602,602
2324,402,739,337
2325,206,1301,1095
2330,3602,663,2939
2337,926,12199,11273
2344,2962,931,2031
2347,742,1,741
2352,2233,315,1918
2353,0,374,374
2356,1479,5859,4380
2371,60,4833,4773
2376,0,150,150
2382,819,3,816
2406,0,370,370
2409,14811,347,14464
2436,0,605,605
2448,1,690,689
2449,463,0,463
2515,48,313,265
2603,895,0,895
2609,6,362,356
2610,0,1535,1535
2618,12,587,575
2881,541,14,527
2883,1630,0,1630
2884,1292,624,668
2885,1166,297,869
2886,847,11,836
2887,942,8,934
2888,781,0,781
2890,849,1636,787
2891,1375,119,1256
3034,486,0,486
3045,501,0,501
3231,616,137,479
3428,500,4,496
3481,3233,943,2290
3665,0,171,171
3706,829,0,829
4904,603,786,183
4966,0,200,200
5880,574,0,574
6176,0,514,514
6209,0,170,170
6488,3,148,145
8105,0,239,239
9938,0,254,254
9945,0,256,256
