1101,120,465,345
1102,489,804,315
1301,302,1304,1002
1305,221,30,191
1314,1236,948,288
1326,537,858,321
1504,465,154,311
1605,416,14,402
1909,1408,100,1308
2002,462,5161,4699
2105,71,512,441
2301,299,803,504
2311,514,217,297
2314,288,76,212
2317,1096,1421,325
2324,881,1713,832
2330,691,1273,582
2337,19219,522,18697
2344,5220,1303,3917
2345,444,58,386
2352,560,0,560
2371,504,1060,556
2377,173,629,456
2382,1711,1161,550
2408,1240,105,1135
2409,24206,130,24076
2412,254,1518,1264
2454,1750,116,1634
2458,701,0,701
2498,162,516,354
2504,0,1222,1222
2601,0,360,360
2610,2319,376,1943
2618,258,8,250
2633,8,340,332
2823,600,311,289
2880,70,600,530
2881,273,28,245
2882,202,9,193
2883,889,404,485
2885,300,41,259
2886,133,1920,1787
2887,77,1916,1839
2888,109,814,705
2891,3782,5486,1704
2892,593,2427,1834
3019,0,652,652
3105,365,154,211
3231,1334,356,978
3443,279,3,276
3481,3831,4412,581
3706,227,41,186
4904,152,682,530
4958,137,502,365
5347,46,634,588
5871,528,1,527
5880,64,1166,1102
6116,262,595,333
8069,541,0,541
8105,320,12,308
