1101,137,517,380
1216,1445,223,1222
1301,500,296,204
1303,741,86,655
1314,0,199,199
1326,8,1398,1390
1909,215,0,215
2002,355,0,355
2301,23,231,208
2303,2542,108,2434
2308,65,308,243
2317,1783,214,1569
2325,8,373,365
2330,3668,10788,7120
2337,363,0,363
2344,414,0,414
2347,389,1,388
2352,558,320,238
2353,228,4,224
2356,31,456,425
2357,5,255,250
2369,160,10,150
2371,1293,500,793
2401,0,390,390
2409,1588,1129,459
2412,39,254,215
2448,20,588,568
2456,130,0,130
2474,5,709,704
2515,133,11,122
2538,0,295,295
2542,2,193,191
2603,157,30,127
2609,184,671,487
2610,126,2263,2137
2633,963,0,963
2823,36,1461,1425
2834,477,254,223
2880,102,1386,1284
2881,34,614,580
2882,226,97,129
2885,713,241,472
2886,82,545,463
2887,121,0,121
2888,60,3093,3033
2890,108,554,446
2891,161,1319,1158
2892,85,1295,1210
3105,0,297,297
3406,154,0,154
3481,2169,1043,1126
3519,54,399,345
5483,0,686,686
6116,949,0,949
6202,114,0,114
6269,123,0,123
6274,243,47,196
6456GIS-KY,45,445,400
8150,189,0,189
8341,8,207,199
