1305,29,4,25
1312,0,60,60
1598,0,29,29
1609,20,0,20
1735,0,23,23
1802,0,23,23
1805,0,37,37
2303,30,5,25
2311,34,5,29
2317,5,119,114
2324,25,0,25
2337,1441,12,1429
2340,52,1,51
2349,8,60,52
2353,32,7,25
2371,39,4,35
2382,256,123,133
2408,12,64,52
2409,21,621,600
2419,100,8,92
2449,30,0,30
2454,5,32,27
2456,1,54,53
2505,0,43,43
2601,39,16,23
2610,187,0,187
2618,32,0,32
2836,26,0,26
2856,91,5,86
2887,1,294,293
2888,28,0,28
2890,30,0,30
2891,0,203,203
3018,23,0,23
3035,55,19,36
3086,37,0,37
3094,33,0,33
3231,7,44,37
3236,2,30,28
3481,8,45,37
3533,0,85,85
3561,0,40,40
3664,9,50,41
4927,0,30,30
4984,52,0,52
5203,0,29,29
5230,0,23,23
5264,4,29,25
5465,21,0,21
5498,30,0,30
6105,41,3,38
6116,7,46,39
6165,22,0,22
6188,6,976,970
6190,1,50,49
6209,2,39,37
6245,93,0,93
6283,22,0,22
8383,2,50,48
9904,0,70,70
