1217,64,15,49
1305,2,27,25
1314,202,3,199
1466,1,41,40
1513,100,10,90
1566,0,28,28
1605,67,0,67
1609,0,31,31
1718,15,49,34
2303,11,52,41
2337,289,100,189
2340,116,5,111
2344,1120,248,872
2349,42,0,42
2356,110,13,97
2364,15,41,26
2367,54,1,53
2368,2,102,100
2371,573,270,303
2409,458,969,511
2449,13,39,26
2454,13,97,84
2475,50,0,50
2499,52,0,52
2601,73,31,42
2610,45,1,44
2618,40,0,40
2881,124,7,117
2883,28,55,27
2884,61,5,56
2887,12,49,37
2890,180,0,180
2891,12,89,77
3019,12,53,41
3035,373,63,310
3049,11,104,93
3059,5,61,56
3078,61,17,44
3086,0,30,30
3236,55,12,43
3437,18,53,35
3455,13,36,23
3481,783,886,103
3664,0,47,47
3686,0,30,30
3706,273,3,270
4502,73,1,72
4725,21,50,29
4904,100,0,100
4906,52,0,52
4958,3,40,37
5871,3,100,97
5880,116,10,106
6116,310,213,97
6145,30,70,40
6167,46,0,46
6168,0,40,40
8086,14,44,30
8150,13,50,37
8905,70,2,68
