1303,300,0,300
1319,100,0,100
1434,0,150,150
1605,150,0,150
2105,200,0,200
2301,200,0,200
2303,0,1000,1000
2308,125,30,95
2311,100,0,100
2330,200,23,177
2360,0,156,156
2383,84,0,84
2395,0,64,64
2408,0,35,35
2454,0,81,81
2606,0,90,90
2881,2000,0,2000
2882,0,173,173
2886,0,1182,1182
3008,10,1,9
3081,64,0,64
3105,0,20,20
3617,15,0,15
3665,71,0,71
3706,0,1000,1000
4746,0,16,16
4915,300,0,300
4919,52,0,52
5274,0,9,9
5349,0,23,23
5515,37,0,37
6147,350,0,350
6239,0,45,45
6271,0,75,75
6456GIS-KY,0,489,489
8086,100,0,100
8255,30,0,30
8422,0,15,15
8464,24,0,24
9938,0,67,67
