1314,400,0,400
1515,0,50,50
1568,11,2,9
1569,0,12,12
1909,0,50,50
2034,10,0,10
2105,10,0,10
2208,10,0,10
2303,10,0,10
2344,18,51,33
2349,3,70,67
2368,10,0,10
2382,66,11,55
2401,14,32,18
2408,57,0,57
2409,23,38,15
2419,7,181,174
2426,10,1,9
2449,0,31,31
2458,16,1,15
2538,20,0,20
2633,10,32,22
2887,10,0,10
2888,0,44,44
3032,2,71,69
3035,23,12,11
3049,0,100,100
3059,0,70,70
3085,26,0,26
3141,0,16,16
3227,22,11,11
3260,15,0,15
3299,0,40,40
3323,18,0,18
3362,36,4,32
3413,11,2,9
3438,12,3,9
3441,10,24,14
3481,110,465,355
3556,30,8,22
3625,0,20,20
4123,60,0,60
4958,2,25,23
4966,2,15,13
5305,47,21,26
5388,52,0,52
5469,0,55,55
6104,22,5,17
6134,0,28,28
6141,1,32,31
6156,26,16,10
6207,30,0,30
6208,30,101,71
6230,10,22,12
6274,10,0,10
6443,30,0,30
8088,0,20,20
8112,4,24,20
8183,0,20,20
8383,0,20,20
