1455,110,2,108
1464,143,27,116
1512,123,30,93
1815,142,37,105
2303,53,117,64
2313,216,95,121
2323,132,50,82
2328,256,149,107
2337,355,127,228
2344,608,762,154
2352,264,351,87
2367,170,16,154
2371,307,622,315
2390,41,104,63
2401,196,135,61
2405,121,209,88
2409,486,1463,977
2419,186,101,85
2426,29,155,126
2449,55,251,196
2454,39,113,74
2457,115,232,117
2601,360,71,289
2603,5,80,75
2610,89,13,76
2633,559,496,63
2801,155,22,133
2812,3,1120,1117
2856,0,68,68
2880,116,30,86
2881,77,2,75
2883,176,45,131
2886,1008,2,1006
2887,83,432,349
2888,101,181,80
2892,25,95,70
3032,2,123,121
3037,183,112,71
3162,155,5,150
3229,75,3,72
3236,28,114,86
3362,75,155,80
3419,203,85,118
3481,645,807,162
3706,129,14,115
4532,56,120,64
5305,35,126,91
5465,1,149,148
5491,165,53,112
5521,5,120,115
5609,1,246,245
6015,0,160,160
6022,0,149,149
6141,79,158,79
6175,66,0,66
6182,56,236,180
6188,157,6,151
6251,150,11,139
8105,101,32,69
8249,155,0,155
