1314,163,35,128
1455,33,300,267
1568,76,185,109
1709,72,0,72
1710,5,208,203
1714,83,0,83
1718,162,88,74
1722,0,170,170
1904,110,25,85
1909,28,116,88
2023,100,10,90
2313,49,168,119
2317,23,138,115
2325,20,92,72
2328,336,221,115
2337,194,555,361
2344,763,973,210
2349,233,66,167
2352,1016,228,788
2353,56,285,229
2367,206,46,160
2369,26,238,212
2371,1766,485,1281
2377,67,239,172
2401,190,391,201
2409,1306,1503,197
2454,18,91,73
2457,186,39,147
2498,145,56,89
2528,97,0,97
2601,833,520,313
2609,14,91,77
2812,100,0,100
2883,126,446,320
2887,2,310,308
2888,374,64,310
2891,3,173,170
3045,201,2,199
3236,36,112,76
3360,100,2,98
3441,65,224,159
3481,1484,933,551
3492,126,13,113
3535,128,39,89
3703,260,1,259
4120,4,91,87
4960,65,144,79
5014,133,10,123
5315,2,88,86
5349,81,7,74
5880,122,2,120
6112,84,0,84
6116,300,946,646
6138,2,86,84
6235,2,150,148
6274,154,16,138
6443,8,122,114
8069,29,212,183
8112,180,27,153
8938,161,1,160
