1216,110,17,93
1314,285,153,132
1326,96,1,95
1519,0,65,65
1597,159,69,90
1611,0,105,105
1802,11,382,371
1909,308,82,226
2002,37,319,282
2236,0,102,102
2311,196,284,88
2313,223,54,169
2317,716,209,507
2323,72,175,103
2330,399,512,113
2337,286,413,127
2344,201,298,97
2349,130,7,123
2352,434,181,253
2387,49,134,85
2402,30,366,336
2405,23,383,360
2409,1666,1366,300
2412,86,774,688
2426,25,717,692
2444,260,41,219
2448,101,34,67
2454,23,164,141
2504,106,30,76
2547,10,80,70
2601,539,264,275
2610,302,75,227
2633,218,126,92
2748,99,11,88
2880,432,3,429
2881,2841,7,2834
2887,20,109,89
2913,3,87,84
3035,179,66,113
3045,182,31,151
3048,14,91,77
3051,0,150,150
3059,143,31,112
3323,1,64,63
3437,87,21,66
3481,448,561,113
3533,23,153,130
3664,18,115,97
3706,67,145,78
4934,128,35,93
4938,100,8,92
4960,56,144,88
5212,322,1,321
5609,113,1,112
6116,357,72,285
6141,127,59,68
6142,0,72,72
8150,77,219,142
8215,125,47,78
9136,3,174,171
