1312,1067,437,630
1314,2507,1667,840
1504,246,1270,1024
1512,423,929,506
1909,1943,3037,1094
2103,651,108,543
2301,686,124,562
2303,823,2287,1464
2311,1709,838,871
2324,1235,532,703
2337,9745,29002,19257
2340,1748,732,1016
2344,12045,10158,1887
2349,869,1641,772
2363,384,886,502
2371,22964,7281,15683
2377,1580,397,1183
2382,160,5616,5456
2408,2119,1528,591
2409,12872,21078,8206
2412,121,560,439
2421,443,1022,579
2443,273,726,453
2454,651,2429,1778
2458,1977,1351,626
2475,1134,2001,867
2504,4346,1367,2979
2548,54,482,428
2601,2938,2291,647
2610,1697,456,1241
2633,1704,2472,768
2823,1656,316,1340
2880,1393,139,1254
2881,2286,728,1558
2884,1234,338,896
2885,695,1311,616
2886,1880,226,1654
2887,9653,4194,5459
2890,1417,325,1092
2891,1895,751,1144
2892,2181,1367,814
3037,1826,779,1047
3236,1132,1509,377
3428,1235,1805,570
3481,7870,12085,4215
3682,266,650,384
4915,927,139,788
5317,6768,8159,1391
5347,39,543,504
5498,708,92,616
5871,167,573,406
5880,1447,704,743
6116,5871,5311,560
6145,1208,1774,566
6208,292,836,544
6251,280,798,518
6274,993,402,591
6488,503,999,496
8150,1453,1833,380
8215,762,1175,413
