1101,182,1663,1481
1216,159,758,599
1303,101,1964,1863
1304,222,8,214
1314,866,615,251
1326,272,41,231
1402,309,7,302
1475,280,27,253
1604,22,503,481
1605,370,36,334
1714,63,654,591
1909,561,743,182
2014,272,58,214
2303,142,423,281
2311,572,321,251
2313,533,2120,1587
2323,454,59,395
2330,66,278,212
2332,493,154,339
2337,1588,4294,2706
2344,2545,2283,262
2345,244,479,235
2347,92,452,360
2352,2819,1178,1641
2371,3140,4051,911
2374,302,9,293
2399,101,547,446
2401,875,627,248
2409,6505,11199,4694
2412,1058,370,688
2449,206,730,524
2454,237,729,492
2458,479,220,259
2474,369,113,256
2475,321,26,295
2601,929,1253,324
2610,531,61,470
2618,63,320,257
2633,586,910,324
2823,356,59,297
2838,19,297,278
2885,82,451,369
2887,465,1435,970
2888,872,445,427
2890,371,120,251
3017,61,541,480
3062,22,340,318
3162,90,529,439
3231,57,650,593
3428,794,460,334
3437,501,255,246
3481,4915,8874,3959
3535,442,637,195
3552,498,272,226
5469,239,27,212
6015,223,0,223
6131,6,455,449
6223,350,55,295
8105,759,440,319
9104,290,0,290
