1101,256,17,239
1201,363,63,300
1597,282,476,194
1909,662,825,163
2014,83,271,188
2023,726,15,711
2303,165,437,272
2308,716,29,687
2311,630,1314,684
2313,936,469,467
2328,999,1199,200
2337,6986,2663,4323
2344,2659,2931,272
2363,539,100,439
2369,514,187,327
2371,2154,3057,903
2376,42,257,215
2377,79,905,826
2409,5805,8813,3008
2412,21,183,162
2439,466,108,358
2454,231,717,486
2601,1275,952,323
2603,2698,189,2509
2610,251,58,193
2633,514,1533,1019
2812,261,1,260
2823,391,105,286
2834,258,34,224
2880,331,68,263
2883,338,102,236
2885,218,597,379
2886,457,54,403
2887,104,682,578
2890,917,244,673
2891,720,527,193
2915,209,23,186
3038,294,91,203
3049,323,616,293
3059,212,432,220
3105,597,336,261
3149,98,300,202
3236,798,518,280
3374,480,740,260
3406,291,464,173
3419,60,325,265
3428,348,585,237
3481,3524,7032,3508
3552,190,489,299
3682,599,39,560
4114,326,41,285
5469,289,83,206
5880,41,330,289
6116,1759,2521,762
6167,531,234,297
6187,64,228,164
6532,131,309,178
8112,367,548,181
8358,453,159,294
9105,208,23,185
