1101,1135,22,1113
1104,0,42,42
1216,6,66,60
1402,305,1,304
1463,178,26,152
1504,150,0,150
1522,3,111,108
1568,56,167,111
1598,3,487,484
1795,104,5,99
1802,220,64,156
1815,3,74,71
1909,155,80,75
2206,5,243,238
2301,1117,1,1116
2303,26,718,692
2314,186,99,87
2330,218,8,210
2337,942,226,716
2344,973,1417,444
2353,120,165,45
2354,980,1,979
2367,88,18,70
2371,358,433,75
2405,43,115,72
2409,862,1111,249
2454,27,122,95
2457,125,19,106
2475,171,0,171
2504,60,580,520
2601,359,285,74
2605,0,50,50
2880,242,3,239
2881,3689,8,3681
2887,70,180,110
3049,167,56,111
3085,11,53,42
3162,0,69,69
3299,93,15,78
3428,280,76,204
3443,142,67,75
3514,188,7,181
3535,78,127,49
4956,2,157,155
5264,10,193,183
5305,386,83,303
5425,1,45,44
6109,81,0,81
6116,320,100,220
6120,70,0,70
6141,118,30,88
6156,11,65,54
6188,179,14,165
6221,80,0,80
6274,11,190,179
8069,32,139,107
8112,59,100,41
8150,69,114,45
9104,0,280,280
9802,4,73,69
