1218,344,698,354
1312,658,160,498
1314,1292,1793,501
1475,29,319,290
1909,1239,2447,1208
2303,2121,231,1890
2311,580,171,409
2314,214,703,489
2317,1534,737,797
2323,724,423,301
2328,601,854,253
2330,217,793,576
2337,12511,4633,7878
2340,356,825,469
2344,7406,5308,2098
2345,373,154,219
2371,6955,15046,8091
2401,577,975,398
2406,649,374,275
2409,15133,17074,1941
2419,834,471,363
2449,319,742,423
2454,352,831,479
2458,564,338,226
2504,225,809,584
2601,1181,3009,1828
2610,427,112,315
2633,1183,304,879
2636,379,21,358
2820,20,683,663
2881,434,47,387
2884,422,58,364
2887,145,1586,1441
2890,478,225,253
2891,111,410,299
2897,29,276,247
3048,640,233,407
3059,664,390,274
3085,84,347,263
3144,74,347,273
3236,858,580,278
3406,1117,859,258
3443,997,493,504
3481,3920,12079,8159
3519,800,46,754
3682,136,1005,869
3702,690,68,622
3703,10,277,267
5264,456,48,408
5328,740,132,608
5871,104,411,307
5880,322,616,294
6131,1343,967,376
6147,361,58,303
6182,515,277,238
6188,757,512,245
6205,173,679,506
8105,292,788,496
8150,553,961,408
8358,325,697,372
