1102,14,163,149
1216,7,294,287
1303,67,533,466
1314,421,249,172
1336,128,15,113
1568,351,222,129
2014,225,96,129
2105,31,270,239
2308,9,427,418
2311,337,77,260
2317,103,354,251
2323,356,64,292
2324,36,257,221
2325,0,172,172
2338,354,18,336
2340,51,265,214
2376,147,23,124
2401,602,67,535
2408,295,80,215
2409,3978,3555,423
2412,7,513,506
2419,355,624,269
2454,127,416,289
2457,126,20,106
2475,140,518,378
2499,104,0,104
2504,86,271,185
2528,53,203,150
2601,359,193,166
2610,563,71,492
2809,9,202,193
2881,145,590,445
2882,211,432,221
2883,42,289,247
2884,796,668,128
2886,2025,2397,372
2887,57,198,141
2888,253,67,186
2890,178,28,150
2891,78,309,231
2892,315,95,220
2915,132,12,120
3034,30,227,197
3035,561,357,204
3042,5,167,162
3149,172,45,127
3374,304,172,132
3406,200,411,211
3419,86,592,506
3428,349,177,172
3481,5479,3184,2295
3605,143,5,138
4960,305,523,218
5521,186,3,183
6116,954,359,595
6142,6,304,298
6213,25,224,199
6456GIS-KY,290,124,166
6494,7,157,150
8936,186,72,114
