1568,1465,759,706
1609,285,145,140
1795,152,22,130
1909,264,876,612
2002,310,178,132
2023,600,34,566
2038,0,253,253
2104,0,155,155
2301,204,42,162
2308,25,327,302
2311,579,422,157
2323,744,164,580
2330,135,812,677
2331,11,230,219
2337,1948,2235,287
2344,1986,1431,555
2345,175,377,202
2349,175,377,202
2352,1188,996,192
2356,1014,472,542
2367,230,53,177
2369,201,530,329
2371,2631,2098,533
2376,193,3,190
2383,211,32,179
2393,53,232,179
2399,341,82,259
2408,447,317,130
2409,4450,6946,2496
2419,640,457,183
2426,386,155,231
2449,228,71,157
2454,259,505,246
2528,35,254,219
2542,64,231,167
2601,509,839,330
2610,184,15,169
2801,52,707,655
2880,140,1089,949
2882,194,1095,901
2885,4,288,284
2887,342,867,525
2890,299,109,190
3035,827,667,160
3037,427,113,314
3059,213,452,239
3149,121,303,182
3437,514,336,178
3673TPK-KY,624,867,243
4721,189,60,129
5498,14,383,369
5701,5,242,237
6145,333,190,143
6182,433,298,135
6187,70,231,161
6290,252,94,158
8112,358,973,615
8215,504,278,226
9136,17,368,351
9904,60,273,213
